create_time|ip_location|user_id|nickname|content|isWakeSpammer
1712163300|重庆|7780114951|荧光雪松| 愿其他人都平平安安的|0
1712072165|湖北|7793572845|基本面没有变化|一直如此，就信了。|0
1712058377|四川|6216252319|姿霖投资笔记|乌克兰真是活该！|0
1712152738|福建|2912248454|我就看看看看就睡觉|只有违建是看得见的|0
1712071929|江苏|7421937317|兔曦喜欢霖|世界和平|0
1712076840|江苏|3198757267|Stt清梦|叙利亚惨 别人想炸就炸|0
1712071938|山东|1771956104|海藻l_|@张匣子-|0
1711993392|贵州|1852761822|BurnAfterR|@不不不高兴和没头脑|0
1712042019|吉林|2632492501|葫芦宝儿love|以色列早晚灭亡触犯天怒哪里神明都不会原谅它们！跟日本鬼子一样，历史的罪人永不原谅|1
1712069413|新疆|7877434686|冯曼施坦应高|真就是日本鬼子|1
1712074391|江苏|1807059933|画虎烂诶谢改|谴责谴责|0
1712072939|山西|6196575888|熊猫东东唯一微博号|所以我们慢慢就能理解，从莎士比亚的小说，到二战的血洗。为什么排犹运动，在欧洲可持续数千年。为什么有人只要振臂一呼，众人就会群起响应。犹太人这么干，早晚还会迎来报复潮。|0
1711999545|山东|7911802770|正义才是最大利益|真孝顺！|0
1712131711|湖南|5274623027|Hbaby-J|晕 怎么又是台湾 晃得我瞌睡都醒了|0
1712071367|甘肃|3805201250|陇西金龙|中国外交部发言人汪文斌对伊朗驻叙利亚使馆遭袭表示谴责。中方强调外交机构安全不容侵犯，叙利亚主权独立和领土完整应得到尊重。当前中东局势动荡，中国反对任何导致局势紧张升级的行为。#外交部# #伊朗驻叙使馆# #袭击# #谴责#|0
1712044268|浙江|5512969069|湫风兮兮丶|笑死我了|0
1712005095|广东|1757062497|柏高视觉ParcoVision|相比之下，当年的小胡子文明多了，现在的以色列简直就是野蛮|1
1712154089|上海|7238803064|冬天还要种玫瑰|愿平安|0
1711991321|新疆|6037609324|那就去跳楼|@DouBieReWoo|0
1712132017|福建|6537885232|三木木麻麻|福州震感很强，窗户都啪啪响！整个房子都在晃动！|0
1712154169|黑龙江|5634865334|竹箹123|注意安全，愿平安|0
1712078413|广东|7476851160|XIAOMJ07|按照一三五胡锡进，二四六胡锡退法则，掐指一算，今天礼拜二，刚好胡锡退|0
1712087952|河南|5675936321|端木公乘|对中国经济的强势复苏必须抱有希望！|0
1712080609|广东|7517891367|勤劳叔叔爱养猪|白左|0
1712075143|陕西|7911489381|荷包夏荷|望和平|0
1712081304|江苏|7523678933|haku小粉红|那奇怪了，之前的锆石是从哪里打出来的？难道是军港里直接发射的吗？|1
1712071254|广东|1279416667|求其是但嘅Armstrong|唯一的亮点是美国沙利文出现，之前说在基辅消失了几个月|0
1712014787|黑龙江|5725338536|Veronica宛宛|中国上|0
1712079048|湖南|3289253031|NIHAO1234_40333|炸的很好 大使馆竟然有恐怖分子|0
1712077124|广东|6649310687|石羊言论|俄罗斯，伊朗，朝鲜，哈马斯，塔利班。。。两个阵营开始越来越清晰了。|0
1712075999|山西|1264692654|慢吞吞的王叔叔|这个鬼地方炸平吧，随便扔群鸡在这里繁衍生息都比他们强。|1
1712149481|江苏|7884888906|识得百草|#江西风雹灾害7人死亡#愿平安|0
1712052593|吉林|1363592504|hootl|果断地吹个牛先|1
1712048493|广东|1358324443|失去记忆的恶魔|早知道啦，然后有什么用呢？ 昂萨匪帮一向都是这个样子，你今天才知道么？|0
1712007347|河北|5843811144|Chenjunlawyer|这十一万间谍，每天都要消费。|0
1712151639|江苏|5695534978|IlIllIIllI|江西本地宗族势力太强，以后能不去就不去了留着违章建筑自己住吧|1
1711383852|广西|7553113415|記得仰q微笑|.|0
1712147266|广东|7581532460|-吃零时呀-|愿平安！|0
1711376026|山东|5566016811|齐克隆_B|这题我会 钱都藏在内裤 鞋袜里面|0
1712069722|浙江|7886993889|满庭凉露木樨稠|波斯自己的战机不行没法报复|0
1711500485|河南|6742886461|芒果皱了|巴铁和巴铁的恐怖分子要区分|0
1712148844|湖南|7350785638|讨厌胀气的TT|愿平安🙏🙏|0
1711997173|江苏|1614921830|王太太家王先生|要不是当事人家里坚持不懈，中国法律认为女的无罪……|0
1711490902|广东|1789992802|活跃的球王|美国政客就是全世界最大恐怖分子|1
1712046974|安徽|5573782361|王者荣耀露露732|各行各业，毒教材毒添加剂毒疫苗，都有日本纳粹的势力身影|1
1712157636|上海|1771192071|丽仁股份|简直是恶霸，原来是背后有人撑腰啊，难怪胆子这么大，我看大家还是远离江西，注意安全吧|1
1712147757|内蒙古|7903062495|121212ljh|愿平安|0
1712070050|江苏|7716230058|扬不止|今天早起，爸告诉我这件事|0
1712079106|江苏|6206206582|BeYourDaddy_XL|安。。。？爹不要了？？|1
1709140554|四川|7867861710|檀多多小宝贝JC-T|下午好呀|0
1712043336|浙江|1600205862|飞向人马座的东东|都是看力量对比|0
1712077205|云南|6226010256|Heqiper|伊朗是打不还手，以色列是骂不还口。两兄弟绝了|0
1712047159|江苏|2587096437|Lucky阿明|这下要升级了！|1
1712077646|广西|7764504779|青秀余文乐|除了谴责，地球上已经没人能镇得住以色列的疯狂啦～|1
1712062312|上海|7608465997|东夕月少年|美国支持了呗|1
1712062417|广西|6184118954|土鳖族族长|有得看了|1
1712057128|重庆|3079557655|我要陪白日做梦小姐度过漫长岁月|真的是魔鬼|1
1711912194|广东|3047742793|听风者1971|西方没有脸面一说|0
1711956548|广东|6084296577|用户6084296577|胡说八道|1
1712132024|湖南|1773847277|萤火虫的荧Mimi|长沙，灯都摇了|0
1712135410|四川|6317429024|婷怡菲宁|不是7、4吗|0
1712074746|江苏|6268020846|吃包子不吐包子皮dd|伊朗弱势所以被欺负，大概率不敢也不能发动报复行动，国家力量在武力面前就是绝对实力，老胡分析透彻，路转粉了|0
1712046970|河北|1569876597|随欲而安LD|感觉还是俄罗斯的建议棒，短平快，直接到位，点赞！！|0
1712072588|安徽|7374869731|但是龙城70790|明明要去法庭，结果去了战场，反正战场上也有妹子|1
1712075170|江苏|2032887852|十级狂风|我们大使馆也被美国诈了|0
1712159610|江西|7719784148|yt野玫瑰|愿平安|0
1712051482|广西|3568304040|幽暗苍穹还活着|不是，人皇协军都A上去了，太君你不认了是几个意思？|0
1712143786|河北|5687053912|熏训岛|愿平安|0
1705435177|广东|1920326490|泽鹏微博|从青春期奋斗到更年期|0
1712152161|北京|5019851848|谢谢立国|唉|0
1712158460|福建|6069402838|敲木鱼呀敲木鱼|这是行政拘留，不留案底的，不是刑事拘留，故意伤害未遂、敲诈勒索都能立案，公安机关选择了最轻的方式|0
1712053383|江苏|3201451655|夜航僧|@乌克兰信使 @乌克兰文化中心 你们有什么评论|0
1712055155|天津|6108877395|余生漫漫想与你为伴|战斗民族果然火爆|0
1705759130|福建|2428371695|InterMiamiMessi|I ran:攻击|1
1712075442|山东|5655002871|秋月春风不相待2015|老胡如丧考妣|1
1712082584|河北|1038708411|学诚可乐89086|梦不错|1
1712053645|山东|1076121513|清茶一杯看新绿|什么是文明？人类文明的灯塔应该是什么样子？二十一世纪了，竟然还在发生这种事情！|0
1712159187|江西|1810747062|哪那么多如果啊|世界之大无奇不有 开了眼了|0
1712077480|江苏|6626643222|常熟新联驾校c1培训学校|哎 希望世界和平吧|0
1712058938|江苏|5831325977|小燕子-q|行为艺术|0
1712070515|四川|1083559832|grifenleung|@Ricky-Sun|0
1711534172|浙江|2898907507|我就是我603|必须血债血偿|0
1712055641|广西|7756148644|就看看这回|回复@哇大宋悠:要嘛权力，要嘛多金，两有其一即可为所欲为。|0
1712061672|安徽|6456885942|嗒嗒滴滴小雨滴|完全是侵略行为|1
1712074977|甘肃|5201734626|背着大象跳芭蕾6385|说得好|0
1712074713|湖南|6738347485|问路之心|人民和平 天地太平|0
1712072049|北京|3787126342|微博时事|@胡锡进 以色列悍然用6枚导弹将伊朗驻叙利亚大使馆院内的领事处炸成了平地，这真是把全世界都惊呆了。|0
1712052877|山东|6094179490|LYN遗失的旋律|愿世界和平|0
1712150702|上海|2714304863|周游世界的ihwei|这时候感觉有网络真好|0
1712156446|广西|7768990081|收音机滴滴|江西挺出名的，一出事就上热搜|0
1712075566|广东|1356380910|dingdingbear|好事啊，俄乌和巴以的??越大，美国就越不想在东亚挑事，以色列加油哦，乌克兰加油哦，看好你们|0
1712075313|北京|3202907752|无话可说_48080|所以，台湾解放尚需时日……|0
1712165751|安徽|7216779714|十号信箱48397|??????愿平安|0
1711373899|广东|3263262482|美好明天rrr|万一被强奸了，还意外有收获。这视频一出，劫犯都知道要顺便强奸了。|0
1712073271|北京|1421003282|影评人卞晓京|以色列现在是不顾一切想把战争挑大，好趁机把压倒性的舆论扭转。越是在孤家寡人的时候，越疯狂。|0
1712159881|天津|2668323653|油香掺豆皮儿|保护伞呢|0
1712061918|江苏|6419975296|平定东南帝辛受|1689到1856年可隔着快一百七十年。|0
1705756272|山西|5298721106|xing黑色的不是夜晚|哪位大佬能解释下这是什么套路吗|0
1712163784|上海|5656129896|常华森|愿一切平安??|0
1712088134|陕西|7506711614|出家人198210|这是喝了多少呀！！ ！把自己人的医，食，住，行，教，都解决不了，还！！！唉|1
1712069458|天津|7432114782|用户7432114782|犹太纳粹该被毁灭|1
1712163302|广东|5839749766|甜甜真的很甜_|愿同胞平安|0
1712020953|山西|1489462780|侧耳听风08|半渡不击，奈何？|0
1712026883|湖北|3188561053|江南可采莲叶荷田田|信口雌黄，乌克兰人不比你清楚？|0
1711655646|四川|1784597660|战斗在永恒的时空|就这样的国家也被称为巴铁？|1
1712037884|辽宁|1792900802|可可西南|哪有什么三战，十几个打一个?|1
1712043910|巴西|6454452134|崔一律|这不就是国台办正在干的事|0
1712152237|江苏|2120815663|黄嫂爱抠脚|请保护女房客和她孩子的安全，这么多人盯着呢。|0
1712004094|上海|1766006870|芬达小黑妞|这个恶毒的女人|0
1712149768|浙江|2509364210|肖嗯哈_|那就等违建拆除🙃|0
1711437926|甘肃|5593243038|孜孜立行42782|犹太人，美西方对舆论控制的相当严。|1
1712153916|江苏|5589775835|深深浅浅的一缕执念|愿平安🙏|0
1712069514|黑龙江|6169187955|疯狂的兔子501|现在欧美都有右倾倾向了，上来很多极右政党，这帮鱿鱼还想浑水摸鱼，实际上到底谁是鱼还不好说呢。|0
1712082512|四川|7823928146|男人本色-1987|确定是预测？而不是幻想！|1
1711974899|广东|5234841368|明天_poway|你有国际公约就不会侵占乌的土地了|0
1712153505|云南|7837678698|Sq淇淇宝贝|愿一切平安|0
1712045739|江苏|1613308144|跑道林黛玉食堂苏_炳添|使劲作，最后都会有回报|0
1712157041|重庆|7431931698|izzylazy0704|哈哈哈哈哈哈哈。|0
1712072694|江苏|5142833157|Z-1981|西方眼睛会瞎，集体不说话，把以色列打疼就行，讲什么仁义道德|0
1712133043|上海|3841000201|helen10200|上海也感觉了，愿平安??????|0
1712022432|山东|6254687296|叫你多读舒女士__|俄罗斯好硬啊|0
1712132970|湖南|5338001477|Kendysnei|岳阳湘阴床都在晃就离谱了吧|0
1712039869|北京|1661916513|ruo_hah|wokao|1
1712075238|上海|6872133911|用户6872133911|@胡锡进 炸伊朗大使馆，你不觉得中东小霸王是在警告、膈应俺们吗？阿胡|0
1712077326|广东|2716351003|郭名政|上面一个兄弟明白人，犹太人真的是人狠话不多，是真敢干啊！|1
1712163600|广西|2801121232|咪脒大大嘀|哦呵，吃相难看多为|0
1712131790|福建|6206493053|#NAME?|泉州被摇醒了|0
1712156233|黑龙江|7904841572|肖曦曦吖|我往出租了一个房子，是新楼精装房，所有电器都是全新品牌的，但是租价和当地一样，租之前签好合同了，损坏正常价赔偿，正常损耗不计，反正楼空着也是空着，租出去能给水电费赚回来|0
1711480540|北京|1743077845|欧以诶OEA|老胡: 不排除是巴方打错了|0
1712073801|上海|7393419342|Fei36496|圣城旅训练了哈马斯并提供了武器|1
1712073196|福建|5033087282|用户dutwe12b7m|睡醒了吗？|1
1712074236|广东|7367276245|付仁学|老胡真心替伊朗急了|1
1705758434|中国台湾|7031767240|花开淡墨-V|转发微博|0
1712070834|上海|7444137214|飞翔的虎兔|俺看流浪地球1、2，看到地球灾难还在联合国开会决定人类的未来俺就笑死。以色列都宣布联合国为非法组织了|0
1712066722|重庆|5957564858|亮力而行793|支持以色列的多吧？都要负责？怎么负责？多说都是口嗨！干就完了！|1
1712072040|广东|2011625970|审丑|以色列这种出生，微博上居然还有不少人支持|1
1711956747|江苏|3268605631|井得肆|海自属于是矮子里面拔将军了。|0
1712070354|贵州|6634106653|风中奔跑的猫1107|只要有美国支持就能随意杀剹给世界立威|1
1712165059|吉林|2455181237|锄禾儿|很遗憾他们没能看到回归|0
1711955240|云南|2636622513|司机兔咖啡|正解|0
1712045468|江苏|3181091934|漫游老翁|疯狂了|1
1712132933|福建|2941476181|起个昵称咋这么麻烦i|厦门还是有震感的，早上推拉门一直在动，完全没反应过来是地震|0
1711481494|巴基斯坦|5171903778|RayW-XTREME|通行证办了，计划明天去这个方向，现在通知不让中国人过去了。上次过去看到是中字头央企的项目。??????|0
1712077158|黑龙江|5617251118|九三樊|#以军空袭加沙中部致多名救援人员死亡# #巴以冲突# 哈马斯媒体办公室4月1日晚发表声明称，以军当天空袭加沙地带中部，导致7名国际非政府组织救援人员死亡。|0
1712014463|福建|5817373214|cola咕嘟|@原味巴斯克|0
1712049418|江西|1680233404|樱散华|怎么太君不领情啊|0
1711485168|河北|7207697965|暴躁一般兵|偷袭|0
1712072565|江苏|7267634556|用户7267634556|为什么以色列可以这样肆无忌惮，进行着反人类的行动，而没人可以对其给予惩处，这世界正义何在？|0
1712079917|陕西|6410800043|大历史学家|不说以色列是丑国他爹吗|1
1712077759|广西|6407662694|板谷高一枝花|@念姩不尽 要不然咋说符岸一家亲呢|0
1712165409|浙江|2124120225|雨心雨意|????????，|0
1712044031|广东|1286060353|laogang的空间|没底线了|0
1712131716|浙江|7020443892|菜德不行_见过bkpp幸福版|被摇醒来 吓我一跳|0
